timestamp_utc,client_ip,method,path,query_string,user_agent,referer,cookie_raw,cookie_decoded,payload_type
2026-04-20T11:58:53+00:00,192.168.104.100,GET,/,c=PHPSESSID=test123,curl/8.19.0,,PHPSESSID=test123,PHPSESSID=test123,Image()/raw
2026-04-20T11:59:04+00:00,192.168.104.100,GET,/,c=PHPSESSID=test123,curl/8.19.0,,PHPSESSID=test123,PHPSESSID=test123,Image()/raw
2026-04-20T12:18:07+00:00,192.168.104.100,GET,/,c=security=low;%20PHPSESSID=0e1b9e95cb8727038f0707a0daf4f6dd,Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0,http://192.168.104.150/,security=low; PHPSESSID=0e1b9e95cb8727038f0707a0daf4f6dd,security=low; PHPSESSID=0e1b9e95cb8727038f0707a0daf4f6dd,Image()/raw
2026-04-20T12:18:14+00:00,192.168.104.100,GET,/,c=security=low;%20PHPSESSID=0e1b9e95cb8727038f0707a0daf4f6dd,Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0,http://192.168.104.150/,security=low; PHPSESSID=0e1b9e95cb8727038f0707a0daf4f6dd,security=low; PHPSESSID=0e1b9e95cb8727038f0707a0daf4f6dd,Image()/raw
2026-04-20T12:18:17+00:00,192.168.104.100,GET,/,c=security=low;%20PHPSESSID=0e1b9e95cb8727038f0707a0daf4f6dd,Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0,http://192.168.104.150/,security=low; PHPSESSID=0e1b9e95cb8727038f0707a0daf4f6dd,security=low; PHPSESSID=0e1b9e95cb8727038f0707a0daf4f6dd,Image()/raw
2026-04-20T12:18:38+00:00,192.168.104.100,GET,/,c=security=low;%20PHPSESSID=0e1b9e95cb8727038f0707a0daf4f6dd,Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0,http://192.168.104.150/,security=low; PHPSESSID=0e1b9e95cb8727038f0707a0daf4f6dd,security=low; PHPSESSID=0e1b9e95cb8727038f0707a0daf4f6dd,Image()/raw
2026-04-20T12:52:19+00:00,192.168.104.100,GET,/,c=security=low;%20PHPSESSID=0e1b9e95cb8727038f0707a0daf4f6dd,Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0,http://192.168.104.150/,security=low; PHPSESSID=0e1b9e95cb8727038f0707a0daf4f6dd,security=low; PHPSESSID=0e1b9e95cb8727038f0707a0daf4f6dd,Image()/raw
2026-04-20T12:57:37+00:00,192.168.104.100,GET,/,c=security=low;%20PHPSESSID=0e1b9e95cb8727038f0707a0daf4f6dd,Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0,http://192.168.104.150/,security=low; PHPSESSID=0e1b9e95cb8727038f0707a0daf4f6dd,security=low; PHPSESSID=0e1b9e95cb8727038f0707a0daf4f6dd,Image()/raw
2026-04-20T12:57:37+00:00,192.168.104.100,GET,/,cookie=c2VjdXJpdHk9bG93OyBQSFBTRVNTSUQ9MGUxYjllOTVjYjg3MjcwMzhmMDcwN2EwZGFmNGY2ZGQ=,Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0,http://192.168.104.150/,c2VjdXJpdHk9bG93OyBQSFBTRVNTSUQ9MGUxYjllOTVjYjg3MjcwMzhmMDcwN2EwZGFmNGY2ZGQ=,security=low; PHPSESSID=0e1b9e95cb8727038f0707a0daf4f6dd,fetch()/base64
